"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"4757","011","R","2020",1,1,"011",10,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,4,"Par","E","E","T66","--","E","E","T29","1*",328806,"SST",4,"2 ft 5 in.","0 in.",11493,10947,7,FALSE,NA,NA,23,11492,10949,7,"6140842391001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4758","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-1","-1","T15","1*","-1","-1","T18","2*",330635,"SST",1,"286 yds","274 yds",11919,11201,9,FALSE,NA,NA,23,11551,10425,7,"6140847664001",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4759","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-1","-1","T15","1*","-1","-1","T18","2*",335966,"SST",2,"140 yds","143 yds",11551,10425,7,FALSE,NA,NA,23,11398,10033,6,"6140853796001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4760","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-1","-1","T15","1*","-1","-1","T18","2*",338361,"SST",3,"126 yds","53 ft 3 in.",11398,10033,6,FALSE,NA,NA,23,11460,9661,7,"6140861041001",FALSE,"OTH","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4761","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-1","-1","T15","1*","-1","-1","T18","2*",340195,"SST",4,"51 ft 0 in.","3 ft 4 in.",11460,9661,7,FALSE,NA,NA,23,11454,9610,8,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4762","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-1","-1","T15","1*","-1","-1","T18","2*",341413,"SST",5,"3 ft 4 in.","0 in.",11454,9610,8,FALSE,NA,NA,23,11457,9607,8,"6140863660001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4763","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","+1","+1","T52","1*","+1","+1","T47","2*",331382,"SST",1,"271 yds","284 yds",11919,11201,9,FALSE,NA,NA,23,11640,10438,9,"6140854054001",FALSE,"OTB","ELR",FALSE,331382,11,787.95,-70.51,71,113,168,1.49,1960,11.879,-1.673,6139.94
"4764","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","+1","+1","T52","1*","+1","+1","T47","2*",333614,"SST",2,"156 yds","134 yds",11640,10438,9,FALSE,NA,NA,23,11454,10010,5,"6140856703001",FALSE,"ORO","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4765","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","+1","+1","T52","1*","+1","+1","T47","2*",336878,"SST",3,"128 yds","20 ft 2 in.",11454,10010,5,FALSE,NA,NA,23,11464,9626,7,"6140860834001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4766","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","+1","+1","T52","1*","+1","+1","T47","2*",340772,"SST",4,"23 ft 11 in.","3 ft 9 in.",11464,9626,7,FALSE,NA,NA,23,11454,9605,8,"6140862768001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4767","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","+1","+1","T52","1*","+1","+1","T47","2*",341126,"SST",5,"3 ft 9 in.","0 in.",11454,9605,8,FALSE,NA,NA,23,11457,9607,8,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4768","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,4,"Birdie","E","E","T29","1*","-1","-1","T16","2*",331107,"SST",1,"288 yds","270 yds",11919,11201,9,FALSE,NA,NA,23,11579,10408,8,"6140856264001",FALSE,"OTB","ELF",FALSE,331107,11,827.79,-34.21,61,117,176,1.5,2537,8.851,-1.923,6635.2
"4769","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,4,"Birdie","E","E","T29","1*","-1","-1","T16","2*",336313,"SST",2,"232 yds","38 yds",11579,10408,8,FALSE,NA,NA,23,11490,9717,6,"6140854190001",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4770","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,4,"Birdie","E","E","T29","1*","-1","-1","T16","2*",339398,"SST",3,"37 yds","3 ft 2 in.",11490,9717,6,FALSE,NA,NA,23,11458,9610,8,"6140863642001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4771","011","R","2020",1,1,"011",11,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,4,"Birdie","E","E","T29","1*","-1","-1","T16","2*",341905,"SST",4,"3 ft 2 in.","0 in.",11458,9610,8,FALSE,NA,NA,23,11457,9607,8,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4772","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Birdie","-1","-1","T18","2*","-2","-2","T11","3*",343933,"SST",1,"270 yds","46 yds",11899,9705,10,FALSE,NA,NA,23,12079,10495,10,"6140871214001",FALSE,"OTB","ERR",FALSE,343933,11,804.9,16.35,55,111,168,1.51,2727,7.664,2.314,6588.19
"4773","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Birdie","-1","-1","T18","2*","-2","-2","T11","3*",347245,"SST",2,"47 yds","4 ft 11 in.",12079,10495,10,FALSE,NA,NA,23,11997,10611,7,"6140871274001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4774","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Birdie","-1","-1","T18","2*","-2","-2","T11","3*",350071,"SST",3,"4 ft 11 in.","0 in.",11997,10611,7,FALSE,NA,NA,23,11998,10606,7,"6140873407001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4775","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Birdie","+1","+1","T47","2*","E","E","T39","3*",344333,"SST",1,"298 yds","56 ft 3 in.",11899,9705,10,FALSE,NA,NA,23,11943,10596,5,"6140864228001",FALSE,"OTB","ELI",FALSE,344333,11,831.1,-126.7,67,0,169,0,2582,10.437,-12.128,5834.34
"4776","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Birdie","+1","+1","T47","2*","E","E","T39","3*",347865,"SST",2,"62 ft 6 in.","6 ft 1 in.",11943,10596,5,FALSE,NA,NA,23,12004,10608,7,"6140871284001",FALSE,"OIR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4777","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Birdie","+1","+1","T47","2*","E","E","T39","3*",349786,"SST",3,"6 ft 1 in.","0 in.",12004,10608,7,FALSE,NA,NA,23,11998,10606,7,"6140874158001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4778","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Birdie","-1","-1","T16","2*","-2","-2","T11","3*",343514,"SST",1,"228 yds","78 yds",11899,9705,10,FALSE,NA,NA,23,12037,10376,7,"6140863684001",FALSE,"OTB","ELF",FALSE,343514,11,675.49,-16.77,59,0,145,0,4674,9.641,-3.084,6116.35
"4779","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Birdie","-1","-1","T16","2*","-2","-2","T11","3*",346774,"SST",2,"80 yds","8 ft 4 in.",12037,10376,7,FALSE,NA,NA,23,12002,10613,8,"6140870035001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4780","011","R","2020",1,1,"011",12,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Birdie","-1","-1","T16","2*","-2","-2","T11","3*",349420,"SST",3,"8 ft 4 in.","0 in.",12002,10613,8,FALSE,NA,NA,23,11998,10606,7,"6140876573001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4781","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",354992,"SST",1,"173 yds","26 ft 6 in.",12296,11109,8,FALSE,NA,NA,23,12321,10591,7,"6140874713001",FALSE,"OTB","EUK",FALSE,354992,11,514.99,-4.29,75,0,126,0,7596,16.707,1.781,6511.44
"4782","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",358483,"SST",2,"28 ft 5 in.","2 ft 0 in.",12321,10591,7,FALSE,NA,NA,23,12312,10619,7,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4783","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",359839,"SST",3,"2 ft 0 in.","0 in.",12312,10619,7,FALSE,NA,NA,23,12312,10617,7,"6140887291001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4784","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","E","E","T39","3*","E","E","T40","4*",355403,"SST",1,"178 yds","60 ft 7 in.",12296,11109,8,FALSE,NA,NA,23,12361,10581,5,"",FALSE,"OTB","EUK",FALSE,355403,11,527.66,-36.86,71,0,128,0,7022,15.328,3.011,6571.83
"4785","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","E","E","T39","3*","E","E","T40","4*",357855,"SST",2,"54 ft 0 in.","7 ft 5 in.",12361,10581,5,FALSE,NA,NA,23,12319,10615,7,"6140886562001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4786","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,5,"Par","E","E","T39","3*","E","E","T40","4*",359504,"SST",3,"7 ft 5 in.","0 in.",12319,10615,7,FALSE,NA,NA,23,12312,10617,7,"6140886601001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4787","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",354622,"SST",1,"164 yds","41 ft 7 in.",12296,11109,8,FALSE,NA,NA,23,12270,10619,6,"6140876652001",FALSE,"OTB","ERF",FALSE,354622,11,488.88,40.89,79,0,125,0,8109,18.091,4.978,6524.99
"4788","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",357353,"SST",2,"40 ft 6 in.","21 in.",12270,10619,6,FALSE,NA,NA,23,12310,10615,7,"6140884261001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4789","011","R","2020",1,1,"011",13,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,3,"Par","-2","-2","T11","3*","-2","-2","T12","4*",360054,"SST",3,"21 in.","0 in.",12310,10615,7,FALSE,NA,NA,23,12312,10617,7,"6140886514001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4790","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",360997,"SST",1,"283 yds","181 yds",12470,10496,11,FALSE,NA,NA,23,12096,9734,10,"6140886542001",FALSE,"OTB","ERF",FALSE,360997,11,740.14,36.81,42,117,171,1.45,2768,5.379,-2.026,6076.46
"4791","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",363559,"SST",2,"187 yds","18 ft 0 in.",12096,9734,10,FALSE,NA,NA,23,11914,9204,7,"6140886833001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4792","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",367638,"SST",3,"18 ft 5 in.","14 in.",11914,9204,7,FALSE,NA,NA,23,11925,9218,7,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4793","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",367730,"SST",4,"14 in.","0 in.",11925,9218,7,FALSE,NA,NA,23,11924,9219,7,"6140899902001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4794","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","4*","E","E","T40","5*",361406,"SST",1,"289 yds","174 yds",12470,10496,11,FALSE,NA,NA,23,12135,9695,8,"6140886657001",FALSE,"OTB","ELF",FALSE,361406,11,840.35,-5.57,69,112,167,1.49,2833,10.721,-0.997,6147.27
"4795","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","4*","E","E","T40","5*",363829,"SST",2,"163 yds","33 ft 10 in.",12135,9695,8,FALSE,NA,NA,23,11948,9242,3,"6140894646001",FALSE,"OFW","EG5",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4796","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","4*","E","E","T40","5*",365971,"SST",3,"37 ft 9 in.","4 ft 4 in.",11948,9242,3,FALSE,NA,NA,23,11919,9218,7,"6140894661001",FALSE,"OGS","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4797","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","4*","E","E","T40","5*",368051,"SST",4,"4 ft 4 in.","0 in.",11919,9218,7,FALSE,NA,NA,23,11924,9219,7,"6140896126001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4798","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",360754,"SST",1,"292 yds","174 yds",12470,10496,11,FALSE,NA,NA,23,12054,9725,12,"6140886532001",FALSE,"OTB","ERR",FALSE,360754,11,838.15,89.82,69,117,175,1.5,3260,9.97,2.241,6830.81
"4799","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",364291,"SST",2,"171 yds","30 ft 3 in.",12054,9725,12,FALSE,NA,NA,23,11900,9237,7,"6140892596001",FALSE,"ORO","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4800","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",367131,"SST",3,"28 ft 1 in.","2 ft 3 in.",11900,9237,7,FALSE,NA,NA,23,11922,9221,7,"6140894067001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4801","011","R","2020",1,1,"011",14,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T12","4*","-2","-2","T15","5*",368248,"SST",4,"2 ft 3 in.","0 in.",11922,9221,7,FALSE,NA,NA,23,11924,9219,7,"6140899512001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4802","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T17","6*",370474,"SST",1,"287 yds","184 yds",11935,8868,8,FALSE,NA,NA,23,11253,9390,7,"6140896144001",FALSE,"OTB","ERF",FALSE,370474,11,850.44,32.44,62,0,172,0,2605,8.675,-2.945,6333.9
"4803","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T17","6*",375038,"SST",2,"181 yds","36 ft 0 in.",11253,9390,7,FALSE,NA,NA,23,11045,9892,5,"6140904177001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4804","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T17","6*",378689,"SST",3,"38 ft 2 in.","2 ft 5 in.",11045,9892,5,FALSE,NA,NA,23,11007,9885,6,"6140906995001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4805","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T17","6*",379257,"SST",4,"2 ft 5 in.","0 in.",11007,9885,6,FALSE,NA,NA,23,11009,9887,6,"6140911830001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4806","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","5*","E","E","T43","6*",370928,"SST",1,"281 yds","202 yds",11935,8868,8,FALSE,NA,NA,23,11227,9323,8,"6140900736001",FALSE,"OTB","EUK",FALSE,370928,11,822.06,-68.6,64,0,168,0,2509,9.935,-4.084,4585.88
"4807","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","5*","E","E","T43","6*",374504,"SST",2,"189 yds","63 ft 5 in.",11227,9323,8,FALSE,NA,NA,23,11070,9868,6,"6140894731001",FALSE,"ONA","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4808","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","5*","E","E","T43","6*",376451,"SST",3,"62 ft 4 in.","18 in.",11070,9868,6,FALSE,NA,NA,23,11010,9887,6,"6140909615001",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4809","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Par","E","E","T40","5*","E","E","T43","6*",379424,"SST",4,"18 in.","0 in.",11010,9887,6,FALSE,NA,NA,23,11009,9887,6,"6140907328001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4810","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T16","6*",369824,"SST",1,"287 yds","184 yds",11935,8868,8,FALSE,NA,NA,23,11253,9391,7,"6140900731001",FALSE,"OTB","ERF",FALSE,369824,11,831.04,-1.54,58,0,172,0,0,8.032,-1.761,7181.81
"4811","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T16","6*",374725,"SST",2,"168 yds","50 ft 0 in.",11253,9391,7,FALSE,NA,NA,23,11041,9848,6,"6140900794001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4812","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T16","6*",378246,"SST",3,"50 ft 11 in.","9 in.",11041,9848,6,FALSE,NA,NA,23,11009,9888,6,"",TRUE,"OGR","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4813","011","R","2020",1,1,"011",15,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Par","-2","-2","T15","5*","-2","-2","T16","6*",378469,"SST",4,"9 in.","0 in.",11009,9888,6,FALSE,NA,NA,23,11009,9887,6,"6140907795001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4814","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Birdie","-2","-2","T17","6*","-3","-3","T9","7*",382663,"SST",1,"290 yds","227 yds",10638,10012,11,FALSE,NA,NA,23,10884,9178,7,"6140913602001",FALSE,"OTB","ERF",FALSE,382663,11,847.07,36.99,71,119,172,1.45,2618,10.751,-2.168,7327.79
"4815","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Birdie","-2","-2","T17","6*","-3","-3","T9","7*",388511,"SST",2,"201 yds","96 ft 11 in.",10884,9178,7,FALSE,NA,NA,23,11303,8743,4,"6140917415001",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4816","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Birdie","-2","-2","T17","6*","-3","-3","T9","7*",390982,"SST",3,"92 ft 0 in.","5 ft 0 in.",11303,8743,4,FALSE,NA,NA,23,11308,8651,3,"6140926857001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4817","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","29974","Grace","Branden","B","RSA",FALSE,2,"Birdie","-2","-2","T17","6*","-3","-3","T9","7*",393065,"SST",4,"5 ft 0 in.","0 in.",11308,8651,3,FALSE,NA,NA,23,11309,8646,3,"6140926987001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4818","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Birdie","E","E","T43","6*","-1","-1","T27","7*",383162,"SST",1,"284 yds","226 yds",10638,10012,11,FALSE,NA,NA,23,10932,9211,4,"6140913624001",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4819","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Birdie","E","E","T43","6*","-1","-1","T27","7*",388917,"SST",2,"214 yds","66 ft 7 in.",10932,9211,4,FALSE,NA,NA,23,11331,8709,5,"6140923034001",FALSE,"OFW","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4820","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Birdie","E","E","T43","6*","-1","-1","T27","7*",392071,"SST",3,"65 ft 7 in.","3 ft 9 in.",11331,8709,5,FALSE,NA,NA,23,11305,8648,3,"6140924022001",FALSE,"OFW","EUK",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4821","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","34076","Dahmen","Joel","J","USA",FALSE,4,"Birdie","E","E","T43","6*","-1","-1","T27","7*",393437,"SST",4,"3 ft 9 in.","0 in.",11305,8648,3,FALSE,NA,NA,23,11309,8646,3,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4822","011","R","2020",1,1,"011",16,FALSE,"9:30AM",10,"29974","34099","English","Harris","H","USA",FALSE,2,"Birdie","-2","-2","T16","6*","-3","-3","T8","7*",382165,"SST",1,"304 yds","205 yds",10638,10012,11,FALSE,NA,NA,23,10994,9174,7,"6140908046001",FALSE,"OTB","ELI",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
