"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"598",3,7,"016","2021","656",4,3,7,"47128",1,"Flight",3.14142857142857,3.72857142857143,2.87719714285714,-12.7633,0.0431126,0.799023,-510.782
"599",4,7,"016","2021","656",4,3,7,"47128",1,"Flight",4.18857142857143,4.97142857142857,3.83626285714286,2.22118,-0.699388,-0.170233,134.816
"600",5,7,"016","2021","656",4,3,7,"47128",1,"Flight",5.23571428571429,6.21428571428571,4.79532857142857,-0.290911,0.0903851,0.024106,-9.10807
"601",6,7,"016","2021","656",4,3,7,"47128",1,"Flight",6.28285714285714,7.45714285714286,5.75439428571429,0.0224991,-0.00553878,-0.00187477,NA
"602",7,7,"016","2021","656",4,3,7,"47128",1,"Flight",7.33,8.7,6.71346,-0.000714718,0.000127439,5.85738e-05,NA
"603",1,7,"016","2021","656",4,15,7,"25396",1,"Flight",0,0,0,-1.0369,0,-0.920415,2.4287
"604",2,7,"016","2021","656",4,15,7,"25396",1,"Flight",1.85714285714286,2.29142857142857,1.75551142857143,71.604,11.9959,-8.02416,389.956
"605",3,7,"016","2021","656",4,15,7,"25396",1,"Flight",2.78571428571429,3.43714285714286,2.63326714285714,-11.1296,0.0626126,2.43089,-479.969
"606",4,7,"016","2021","656",4,15,7,"25396",1,"Flight",3.71428571428571,4.58285714285714,3.51102285714286,1.77351,-0.588949,-0.415264,141.916
"607",5,7,"016","2021","656",4,15,7,"25396",1,"Flight",4.64285714285714,5.72857142857143,4.38877857142857,-0.228282,0.060787,0.0562247,-10.5331
"608",6,7,"016","2021","656",4,15,7,"25396",1,"Flight",5.57142857142857,6.87428571428571,5.26653428571429,0.0186724,-0.00240538,-0.00464052,NA
"609",7,7,"016","2021","656",4,15,7,"25396",1,"Flight",6.5,8.02,6.14429,-0.000646016,7.48237e-06,0.000158059,NA
"610",1,7,"016","2021","656",4,15,7,"47128",1,"Flight",0,0,0,-0.842685,0,0.332227,-75.8178
"611",2,7,"016","2021","656",4,15,7,"47128",1,"Flight",1.82,2.21428571428571,1.79035714285714,74.6011,14.0683,-1.67431,560.276
"612",3,7,"016","2021","656",4,15,7,"47128",1,"Flight",2.73,3.32142857142857,2.68553571428571,-12.1093,0.0307641,-0.260405,-498.413
"613",4,7,"016","2021","656",4,15,7,"47128",1,"Flight",3.64,4.42857142857143,3.58071428571429,2.06182,-0.814698,0.132012,128.153
"614",5,7,"016","2021","656",4,15,7,"47128",1,"Flight",4.55,5.53571428571429,4.47589285714286,-0.267314,0.112571,-0.0209195,-9.10451
"615",6,7,"016","2021","656",4,15,7,"47128",1,"Flight",5.46,6.64285714285714,5.37107142857143,0.0210678,-0.00742316,0.00154015,NA
"616",7,7,"016","2021","656",4,15,7,"47128",1,"Flight",6.37,7.75,6.26625,-0.000701093,0.000184302,-4.45601e-05,NA
"617",1,7,"016","2021","656",1,3,8,"26851",1,"Flight",0,0,0,0.140877,-1.0158e-15,-0.171885,56.8897
"618",2,7,"016","2021","656",1,3,8,"26851",1,"Flight",1.75714285714286,2.16285714285714,1.63466285714286,74.6958,13.8442,-2.47942,-24.7496
"619",3,7,"016","2021","656",1,3,8,"26851",1,"Flight",2.63571428571429,3.24428571428571,2.45199428571429,-12.6804,-1.16224,-0.166574,-135.287
"620",4,7,"016","2021","656",1,3,8,"26851",1,"Flight",3.51428571428571,4.32571428571429,3.26932571428571,2.2462,-0.152169,0.0513488,62.7336
"621",5,7,"016","2021","656",1,3,8,"26851",1,"Flight",4.39285714285714,5.40714285714286,4.08665714285714,-0.296627,-0.0386432,-0.00743873,-5.55614
"622",6,7,"016","2021","656",1,3,8,"26851",1,"Flight",5.27142857142857,6.48857142857143,4.90398857142857,0.0237694,0.00831238,0.000569199,NA
"623",7,7,"016","2021","656",1,3,8,"26851",1,"Flight",6.15,7.57,5.72132,-0.000810024,-0.000434808,-1.80447e-05,NA
"624",1,7,"016","2021","656",1,3,8,"29420",1,"Flight",0,0,0,0.472089,-7.83613e-16,-0.334688,-109.283
"625",2,7,"016","2021","656",1,3,8,"29420",1,"Flight",2.09142857142857,2.46,1.94835714285714,73.3623,17.9269,1.08673,738.598
"626",3,7,"016","2021","656",1,3,8,"29420",1,"Flight",3.13714285714286,3.69,2.92253571428571,-13.6917,-0.625765,-0.91574,-598.049
"627",4,7,"016","2021","656",1,3,8,"29420",1,"Flight",4.18285714285714,4.92,3.89671428571429,2.55297,-0.656237,0.229126,139.416
"628",5,7,"016","2021","656",1,3,8,"29420",1,"Flight",5.22857142857143,6.15,4.87089285714286,-0.333617,0.087588,-0.0354563,-8.9458
"629",6,7,"016","2021","656",1,3,8,"29420",1,"Flight",6.27428571428571,7.38,5.84507142857143,0.0248437,-0.00511882,0.00286381,NA
"630",7,7,"016","2021","656",1,3,8,"29420",1,"Flight",7.32,8.61,6.81925,-0.000758424,0.000102981,-9.10053e-05,NA
"631",1,7,"016","2021","656",2,3,8,"29221",1,"Flight",0,0,0,1.34784,-9.13004e-17,-0.10304,-132.945
"632",2,7,"016","2021","656",2,3,8,"29221",1,"Flight",2.17142857142857,2.50857142857143,2.05504,69.7029,20.144,-2.40257,699.754
"633",3,7,"016","2021","656",2,3,8,"29221",1,"Flight",3.25714285714286,3.76285714285714,3.08256,-11.3171,-1.93152,1.53707,-501.88
"634",4,7,"016","2021","656",2,3,8,"29221",1,"Flight",4.34285714285714,5.01714285714286,4.11008,1.72841,-0.0668629,-0.299134,107.488
"635",5,7,"016","2021","656",2,3,8,"29221",1,"Flight",5.42857142857143,6.27142857142857,5.1376,-0.188997,-0.0277072,0.0378475,-6.52406
"636",6,7,"016","2021","656",2,3,8,"29221",1,"Flight",6.51428571428571,7.52571428571428,6.16512,0.0126469,0.00480348,-0.00263736,NA
"637",7,7,"016","2021","656",2,3,8,"29221",1,"Flight",7.6,8.78,7.19264,-0.000363583,-0.000215151,7.38123e-05,NA
"638",1,7,"016","2021","656",2,3,8,"46046",1,"Flight",0,0,0,0.343144,4.11557e-15,0.238689,2.93304
"639",2,7,"016","2021","656",2,3,8,"46046",1,"Flight",1.73714285714286,2.08857142857143,1.57556285714286,76.9782,14.3731,-3.16074,-1.84781
"640",3,7,"016","2021","656",2,3,8,"46046",1,"Flight",2.60571428571429,3.13285714285714,2.36334428571429,-12.8587,-1.0566,1.4043,-6.58454
"641",4,7,"016","2021","656",2,3,8,"46046",1,"Flight",3.47428571428571,4.17714285714286,3.15112571428571,2.26847,-0.00933404,-0.244774,3.28744
"642",5,7,"016","2021","656",2,3,8,"46046",1,"Flight",4.34285714285714,5.22142857142857,3.93890714285714,-0.30523,-0.107693,0.0230973,-0.304127
"643",6,7,"016","2021","656",2,3,8,"46046",1,"Flight",5.21142857142857,6.26571428571429,4.72668857142857,0.0257285,0.0172303,-0.00106676,NA
"644",7,7,"016","2021","656",2,3,8,"46046",1,"Flight",6.08,7.31,5.51447,-0.000938738,-0.0008321,1.65653e-05,NA
"645",1,7,"016","2021","656",2,15,8,"29221",1,"Flight",0,0,0,0.15564,0,0.404316,-69.6644
"646",2,7,"016","2021","656",2,15,8,"29221",1,"Flight",2.06857142857143,2.42,1.95489142857143,72.5383,17.7685,1.60583,487.586
"647",3,7,"016","2021","656",2,15,8,"29221",1,"Flight",3.10285714285714,3.63,2.93233714285714,-11.5795,-1.41398,0.116529,-404.819
"648",4,7,"016","2021","656",2,15,8,"29221",1,"Flight",4.13714285714286,4.84,3.90978285714286,1.70976,-0.125112,-0.0475091,96.3248
"649",5,7,"016","2021","656",2,15,8,"29221",1,"Flight",5.17142857142857,6.05,4.88722857142857,-0.181484,-0.0291566,0.00793906,-6.29188
"650",6,7,"016","2021","656",2,15,8,"29221",1,"Flight",6.20571428571429,7.26,5.86467428571429,0.0121377,0.00548352,-0.000620412,NA
"651",7,7,"016","2021","656",2,15,8,"29221",1,"Flight",7.24,8.47,6.84212,-0.000359193,-0.000249201,1.82447e-05,NA
"652",1,7,"016","2021","656",2,15,8,"46046",1,"Flight",0,0,0,1.7441,0,0.295734,573.636
"653",2,7,"016","2021","656",2,15,8,"46046",1,"Flight",2.06285714285714,2.54857142857143,1.51531714285714,76.2919,13.7333,4.82621,-2909.36
"654",3,7,"016","2021","656",2,15,8,"46046",1,"Flight",3.09428571428571,3.82285714285714,2.27297571428571,-12.2931,-0.197701,0.188395,1567.16
"655",4,7,"016","2021","656",2,15,8,"46046",1,"Flight",4.12571428571429,5.09714285714286,3.03063428571429,2.13933,-0.944457,-0.0830698,-220.896
"656",5,7,"016","2021","656",2,15,8,"46046",1,"Flight",5.15714285714286,6.37142857142857,3.78829285714286,-0.273899,0.197644,0.0216671,9.71458
"657",6,7,"016","2021","656",2,15,8,"46046",1,"Flight",6.18857142857143,7.64571428571429,4.54595142857143,0.0197754,-0.0183243,-0.00251433,NA
"658",7,7,"016","2021","656",2,15,8,"46046",1,"Flight",7.22,8.92,5.30361,-0.000578123,0.000629489,0.000101475,NA
"659",1,7,"016","2021","656",3,3,8,"25396",1,"Flight",0,0,0,2.07451,9.41896e-16,0.146942,-11.1905
"660",2,7,"016","2021","656",3,3,8,"25396",1,"Flight",1.84285714285714,2.22,1.76475714285714,72.2799,11.8013,-5.55693,254.911
"661",3,7,"016","2021","656",3,3,8,"25396",1,"Flight",2.76428571428571,3.33,2.64713571428571,-12.2575,-0.131062,1.242,-288.181
"662",4,7,"016","2021","656",3,3,8,"25396",1,"Flight",3.68571428571429,4.44,3.52951428571429,2.03739,-0.214855,-0.212353,83.9966
"663",5,7,"016","2021","656",3,3,8,"25396",1,"Flight",4.60714285714286,5.55,4.41189285714286,-0.265742,-0.0497576,0.0261287,-6.31357
"664",6,7,"016","2021","656",3,3,8,"25396",1,"Flight",5.52857142857143,6.66,5.29427142857143,0.0218708,0.00956837,-0.00199817,NA
"665",7,7,"016","2021","656",3,3,8,"25396",1,"Flight",6.45,7.77,6.17665,-0.000764215,-0.000465835,6.62897e-05,NA
"666",1,7,"016","2021","656",3,3,8,"35310",1,"Flight",0,0,0,1.06749,-4.46089e-15,1.20922,105.677
"667",2,7,"016","2021","656",3,3,8,"35310",1,"Flight",1.55714285714286,2,1.47353714285714,78.6208,8.66536,0.1192,-355.572
"668",3,7,"016","2021","656",3,3,8,"35310",1,"Flight",2.33571428571429,3,2.21030571428571,-13.7912,1.49796,-1.72946,109.785
"669",4,7,"016","2021","656",3,3,8,"35310",1,"Flight",3.11428571428571,4,2.94707428571429,2.51282,-1.09334,0.432732,14.8815
"670",5,7,"016","2021","656",3,3,8,"35310",1,"Flight",3.89285714285714,5,3.68384285714286,-0.356626,0.130786,-0.0629842,-2.9757
"671",6,7,"016","2021","656",3,3,8,"35310",1,"Flight",4.67142857142857,6,4.42061142857143,0.0318025,-0.00661642,0.00495473,NA
"672",7,7,"016","2021","656",3,3,8,"35310",1,"Flight",5.45,7,5.15738,-0.00122005,6.91878e-05,-0.000161858,NA
"673",1,7,"016","2021","656",3,15,8,"25396",1,"Flight",0,0,0,1.32572,0,-1.17768,338.461
"674",2,7,"016","2021","656",3,15,8,"25396",1,"Flight",2.17428571428571,2.54571428571429,1.76557142857143,71.622,16.4327,-0.259967,-1230.58
"675",3,7,"016","2021","656",3,15,8,"25396",1,"Flight",3.26142857142857,3.81857142857143,2.64835714285714,-12.2645,0.249921,2.76934,539.336
"676",4,7,"016","2021","656",3,15,8,"25396",1,"Flight",4.34857142857143,5.09142857142857,3.53114285714286,1.96643,-0.773771,-0.671085,-53.9455
"677",5,7,"016","2021","656",3,15,8,"25396",1,"Flight",5.43571428571429,6.36428571428571,4.41392857142857,-0.222226,0.0908949,0.101266,1.29994
"678",6,7,"016","2021","656",3,15,8,"25396",1,"Flight",6.52285714285714,7.63714285714286,5.29671428571429,0.014885,-0.00460396,-0.00828057,NA
"679",7,7,"016","2021","656",3,15,8,"25396",1,"Flight",7.61,8.91,6.1795,-0.000420022,7.34653e-05,0.000272354,NA
"680",1,7,"016","2021","656",3,15,8,"35310",1,"Flight",0,0,0,-0.877171,0,0.0122409,45.3376
"681",2,7,"016","2021","656",3,15,8,"35310",1,"Flight",1.82,2.19428571428571,1.59896285714286,78.6373,12.4052,0.501791,-145.638
"682",3,7,"016","2021","656",3,15,8,"35310",1,"Flight",2.73,3.29142857142857,2.39844428571429,-11.5873,-2.13987,0.236378,48.3502
"683",4,7,"016","2021","656",3,15,8,"35310",1,"Flight",3.64,4.38857142857143,3.19792571428571,1.57485,0.652866,0.0259502,2.04591
"684",5,7,"016","2021","656",3,15,8,"35310",1,"Flight",4.55,5.48571428571429,3.99740714285714,-0.155585,-0.194969,-0.0134103,-0.666827
"685",6,7,"016","2021","656",3,15,8,"35310",1,"Flight",5.46,6.58285714285714,4.79688857142857,0.0106289,0.0197593,0.00151501,NA
"686",7,7,"016","2021","656",3,15,8,"35310",1,"Flight",6.37,7.68,5.59637,-0.000356281,-0.000703986,-5.70814e-05,NA
"687",1,7,"016","2021","656",4,3,8,"35310",1,"Flight",0,0,0,1.62315,0,1.46772,136.021
"688",2,7,"016","2021","656",4,3,8,"35310",1,"Flight",1.62,2.06857142857143,1.48047428571429,78.466,8.83157,-2.93497,-505.202
"689",3,7,"016","2021","656",4,3,8,"35310",1,"Flight",2.43,3.10285714285714,2.22071142857143,-14.4906,1.03675,-0.115857,196.369
"690",4,7,"016","2021","656",4,3,8,"35310",1,"Flight",3.24,4.13714285714286,2.96094857142857,2.71332,-0.745118,0.0558937,-0.095068
"691",5,7,"016","2021","656",4,3,8,"35310",1,"Flight",4.05,5.17142857142857,3.70118571428571,-0.35973,0.0439596,-0.00952383,-2.02842
"692",6,7,"016","2021","656",4,3,8,"35310",1,"Flight",4.86,6.20571428571429,4.44142285714286,0.0283032,0.00303626,0.000799244,NA
"693",7,7,"016","2021","656",4,3,8,"35310",1,"Flight",5.67,7.24,5.18166,-0.000953081,-0.00032431,-2.69885e-05,NA
"694",1,7,"016","2021","656",4,3,8,"48822",1,"Flight",0,0,0,1.12911,2.60679e-16,1.10909,-30.3449
"695",2,7,"016","2021","656",4,3,8,"48822",1,"Flight",2.10571428571429,2.50571428571429,1.94830285714286,75.3472,12.9287,-1.18196,742.222
"696",3,7,"016","2021","656",4,3,8,"48822",1,"Flight",3.15857142857143,3.75857142857143,2.92245428571429,-14.2364,1.33594,0.122872,-758.407
"697",4,7,"016","2021","656",4,3,8,"48822",1,"Flight",4.21142857142857,5.01142857142857,3.89660571428571,2.46936,-1.00513,-0.0107288,198.054
"698",5,7,"016","2021","656",4,3,8,"48822",1,"Flight",5.26428571428571,6.26428571428571,4.87075714285714,-0.304831,0.123351,0.000315006,-13.2564
"699",6,7,"016","2021","656",4,3,8,"48822",1,"Flight",6.31714285714286,7.51714285714286,5.84490857142857,0.0221086,-0.00701586,1.43948e-05,NA
"700",7,7,"016","2021","656",4,3,8,"48822",1,"Flight",7.37,8.77,6.81906,-0.000667679,0.000145347,-9.14142e-07,NA
"701",1,7,"016","2021","656",4,15,8,"35310",1,"Flight",0,0,0,0.891284,0,-0.208717,-1.79218
"702",2,7,"016","2021","656",4,15,8,"35310",1,"Flight",1.89428571428571,2.27142857142857,1.74498571428571,79.8375,10.8094,-3.78842,171.73
"703",3,7,"016","2021","656",4,15,8,"35310",1,"Flight",2.84142857142857,3.40714285714286,2.61747857142857,-12.0488,-1.5308,1.65602,-203.876
"704",4,7,"016","2021","656",4,15,8,"35310",1,"Flight",3.78857142857143,4.54285714285714,3.48997142857143,1.44303,0.667001,-0.21069,59.8887
"705",5,7,"016","2021","656",4,15,8,"35310",1,"Flight",4.73571428571429,5.67857142857143,4.36246428571429,-0.109853,-0.221826,0.0133045,-4.45793
"706",6,7,"016","2021","656",4,15,8,"35310",1,"Flight",5.68285714285714,6.81428571428571,5.23495714285714,0.00558459,0.0239366,-0.000347601,NA
"707",7,7,"016","2021","656",4,15,8,"35310",1,"Flight",6.63,7.95,6.10745,-0.000154451,-0.000904043,4.07508e-07,NA
"708",1,7,"016","2021","656",4,15,8,"48822",1,"Flight",0,0,0,0.619962,0,1.25577,-5.39486
"709",2,7,"016","2021","656",4,15,8,"48822",1,"Flight",1.92571428571429,2.25428571428571,1.85931142857143,75.4512,15.5681,-2.98715,30.1346
"710",3,7,"016","2021","656",4,15,8,"48822",1,"Flight",2.88857142857143,3.38142857142857,2.78896714285714,-13.2291,-0.592502,0.441668,-23.9476
"711",4,7,"016","2021","656",4,15,8,"48822",1,"Flight",3.85142857142857,4.50857142857143,3.71862285714286,2.38579,-0.610559,-0.0832832,5.70174
"712",5,7,"016","2021","656",4,15,8,"48822",1,"Flight",4.81428571428571,5.63571428571429,4.64827857142857,-0.331796,0.110509,0.0124845,-0.384723
"713",6,7,"016","2021","656",4,15,8,"48822",1,"Flight",5.77714285714286,6.76285714285714,5.57793428571429,0.0279829,-0.0119271,-0.00108799,NA
"714",7,7,"016","2021","656",4,15,8,"48822",1,"Flight",6.74,7.89,6.50759,-0.000987863,0.000499418,3.83864e-05,NA
"715",1,7,"016","2021","656",1,3,9,"25396",1,"Flight",0,0,0,0.293087,-5.17534e-16,-0.0630706,-31.2528
"716",2,7,"016","2021","656",1,3,9,"25396",1,"Flight",2.04,2.44285714285714,1.90520857142857,73.538,10.4577,-6.874,837.509
"717",3,7,"016","2021","656",1,3,9,"25396",1,"Flight",3.06,3.66428571428571,2.85781285714286,-13.4395,1.64356,2.16746,-875.764
"718",4,7,"016","2021","656",1,3,9,"25396",1,"Flight",4.08,4.88571428571429,3.81041714285714,2.1237,-0.947724,-0.424285,234.013
"719",5,7,"016","2021","656",1,3,9,"25396",1,"Flight",5.1,6.10714285714286,4.76302142857143,-0.241698,0.108527,0.055964,-16.0531
"720",6,7,"016","2021","656",1,3,9,"25396",1,"Flight",6.12,7.32857142857143,5.71562571428571,0.0168648,-0.00601503,-0.00421662,NA
"721",7,7,"016","2021","656",1,3,9,"25396",1,"Flight",7.14,8.55,6.66823,-0.000502521,0.000122072,0.000130918,NA
"722",1,7,"016","2021","656",2,3,9,"35891",1,"Flight",0,0,0,1.48293,4.57473e-15,0.600502,-45.5002
"723",2,7,"016","2021","656",2,3,9,"35891",1,"Flight",1.98285714285714,2.32857142857143,1.87735428571429,74.4754,13.3205,-1.28456,323.864
"724",3,7,"016","2021","656",2,3,9,"35891",1,"Flight",2.97428571428571,3.49285714285714,2.81603142857143,-12.3762,-0.25237,0.801437,-278.758
"725",4,7,"016","2021","656",2,3,9,"35891",1,"Flight",3.96571428571429,4.65714285714286,3.75470857142857,1.88863,-0.14049,-0.14062,68.9878
"726",5,7,"016","2021","656",2,3,9,"35891",1,"Flight",4.95714285714286,5.82142857142857,4.69338571428571,-0.20214,-0.0630965,0.0150719,-4.68667
"727",6,7,"016","2021","656",2,3,9,"35891",1,"Flight",5.94857142857143,6.98571428571429,5.63206285714286,0.0132703,0.010162,-0.000935403,NA
"728",7,7,"016","2021","656",2,3,9,"35891",1,"Flight",6.94,8.15,6.57074,-0.000381242,-0.00045221,2.51933e-05,NA
"729",1,7,"016","2021","656",2,3,9,"45526",1,"Flight",0,0,0,0.128614,3.53598e-15,0.357525,-23.8713
"730",2,7,"016","2021","656",2,3,9,"45526",1,"Flight",1.94857142857143,2.28285714285714,1.84849714285714,73.3123,12.684,-6.72051,172.672
"731",3,7,"016","2021","656",2,3,9,"45526",1,"Flight",2.92285714285714,3.42428571428571,2.77274571428571,-13.1355,1.03872,3.25128,-150.614
"732",4,7,"016","2021","656",2,3,9,"45526",1,"Flight",3.89714285714286,4.56571428571429,3.69699428571429,2.17092,-0.774349,-0.682852,37.8707
"733",5,7,"016","2021","656",2,3,9,"45526",1,"Flight",4.87142857142857,5.70714285714286,4.62124285714286,-0.253513,0.069983,0.0913266,-2.6184
"734",6,7,"016","2021","656",2,3,9,"45526",1,"Flight",5.84571428571429,6.84857142857143,5.54549142857143,0.018236,-0.00294989,-0.00695109,NA
"735",7,7,"016","2021","656",2,3,9,"45526",1,"Flight",6.82,7.99,6.46974,-0.00057479,3.13044e-05,0.000222061,NA
"736",1,7,"016","2021","656",2,15,9,"35891",1,"Flight",0,0,0,0.839219,0,1.5131,211.123
"737",2,7,"016","2021","656",2,15,9,"35891",1,"Flight",2.05714285714286,2.42571428571429,1.6628,74.2067,17.1744,6.33303,-801.684
"738",3,7,"016","2021","656",2,15,9,"35891",1,"Flight",3.08571428571429,3.63857142857143,2.4942,-12.1151,-0.37129,-0.50297,370.904
"739",4,7,"016","2021","656",2,15,9,"35891",1,"Flight",4.11428571428571,4.85142857142857,3.3256,1.95664,-0.686966,0.0368452,-39.5816
"740",5,7,"016","2021","656",2,15,9,"35891",1,"Flight",5.14285714285714,6.06428571428571,4.157,-0.213899,0.0858631,0.00213545,1.04847
"741",6,7,"016","2021","656",2,15,9,"35891",1,"Flight",6.17142857142857,7.27714285714286,4.9884,0.0133833,-0.00465155,-0.000602377,NA
"742",7,7,"016","2021","656",2,15,9,"35891",1,"Flight",7.2,8.49,5.8198,-0.000348703,8.14181e-05,3.0441e-05,NA
"743",1,7,"016","2021","656",2,15,9,"45526",1,"Flight",0,0,0,1.38434,0,0.447608,-5.98951
"744",2,7,"016","2021","656",2,15,9,"45526",1,"Flight",1.92857142857143,2.25714285714286,1.88267428571429,72.3426,15.9791,-3.35106,33.6634
"745",3,7,"016","2021","656",2,15,9,"45526",1,"Flight",2.89285714285714,3.38571428571429,2.82401142857143,-12.0398,-1.27675,1.95716,-26.4669
"746",4,7,"016","2021","656",2,15,9,"45526",1,"Flight",3.85714285714286,4.51428571428571,3.76534857142857,2.17128,-0.251263,-0.326896,6.24474
"747",5,7,"016","2021","656",2,15,9,"45526",1,"Flight",4.82142857142857,5.64285714285714,4.70668571428571,-0.301977,0.0307134,0.0364626,-0.419276
"748",6,7,"016","2021","656",2,15,9,"45526",1,"Flight",5.78571428571429,6.77142857142857,5.64802285714286,0.0254826,-0.00393851,-0.00260525,NA
"749",7,7,"016","2021","656",2,15,9,"45526",1,"Flight",6.75,7.9,6.58936,-0.000901881,0.000202315,8.50748e-05,NA
"750",1,7,"016","2021","656",3,3,9,"21209",1,"Flight",0,0,0,-2.09249,2.53959e-15,0.153974,-63.8588
"751",2,7,"016","2021","656",3,3,9,"21209",1,"Flight",2.05428571428571,2.38571428571429,1.94993142857143,77.1547,12.9999,-9.02247,344.266
"752",3,7,"016","2021","656",3,3,9,"21209",1,"Flight",3.08142857142857,3.57857142857143,2.92489714285714,-13.0727,0.936947,2.32707,-259.409
"753",4,7,"016","2021","656",3,3,9,"21209",1,"Flight",4.10857142857143,4.77142857142857,3.89986285714286,2.04167,-0.703258,-0.424518,58.3864
"754",5,7,"016","2021","656",3,3,9,"21209",1,"Flight",5.13571428571429,5.96428571428571,4.87482857142857,-0.231195,0.0606434,0.0528479,-3.72436
"755",6,7,"016","2021","656",3,3,9,"21209",1,"Flight",6.16285714285714,7.15714285714286,5.84979428571429,0.0163488,-0.00235516,-0.00385911,NA
"756",7,7,"016","2021","656",3,3,9,"21209",1,"Flight",7.19,8.35,6.82476,-0.000505854,1.95152e-05,0.000119035,NA
"757",1,7,"016","2021","656",3,3,9,"25493",1,"Flight",0,0,0,0.40163,-4.1774e-15,0.192003,-8.2906
"758",2,7,"016","2021","656",3,3,9,"25493",1,"Flight",1.89142857142857,2.25142857142857,1.78733428571429,72.8196,16.7592,-4.29264,191.171
"759",3,7,"016","2021","656",3,3,9,"25493",1,"Flight",2.83714285714286,3.37714285714286,2.68100142857143,-11.9046,-1.38544,1.28061,-214.795
"760",4,7,"016","2021","656",3,3,9,"25493",1,"Flight",3.78285714285714,4.50285714285714,3.57466857142857,2.0931,-0.306553,-0.253597,61.9147
"761",5,7,"016","2021","656",3,3,9,"25493",1,"Flight",4.72857142857143,5.62857142857143,4.46833571428571,-0.271918,0.0230454,0.0355547,-4.59361
"762",6,7,"016","2021","656",3,3,9,"25493",1,"Flight",5.67428571428571,6.75428571428571,5.36200285714286,0.0209479,-0.000104546,-0.00291237,NA
