"","row","max_row","tournamentNumber","seasonYear","courseNumber","roundNumber","holeNumber","groupId","playerId","shotNumber","kind","timeInterval","validTimeInterval","measuredTimeInterval","xFit","yFit","zFit","spinRateFit"
"35569",5,5,"054","2021","746",1,15,46,"46441",1,"Flight",6.1,7.47,6.16642,-0.254473,0.0759471,-0.0310859,-6.14308
"35570",1,5,"054","2021","746",1,15,46,"47993",1,"Flight",0,0,0,0.249666,3.91113e-15,-0.723051,-119.598
"35571",2,5,"054","2021","746",1,15,46,"47993",1,"Flight",2.612,3.148,2.656396,74.1525,14.6822,-7.05681,611.744
"35572",3,5,"054","2021","746",1,15,46,"47993",1,"Flight",3.918,4.722,3.984594,-11.9446,-0.390227,1.7644,-461.632
"35573",4,5,"054","2021","746",1,15,46,"47993",1,"Flight",5.224,6.296,5.312792,2.19279,-0.585738,-0.363969,105.643
"35574",5,5,"054","2021","746",1,15,46,"47993",1,"Flight",6.53,7.87,6.64099,-0.289496,0.0647998,0.0524782,-6.96013
"35575",1,5,"054","2021","746",1,16,46,"29268",1,"Flight",0,0,0,0.0380362,1.37398e-15,0.168497,-188.628
"35576",2,5,"054","2021","746",1,16,46,"29268",1,"Flight",2.804,3.324,2.899464,73.8222,15.5515,5.4141,828.536
"35577",3,5,"054","2021","746",1,16,46,"29268",1,"Flight",4.206,4.986,4.349196,-11.9542,-0.465947,-0.141552,-572.592
"35578",4,5,"054","2021","746",1,16,46,"29268",1,"Flight",5.608,6.648,5.798928,1.9207,-0.565806,-0.0294762,121.235
"35579",5,5,"054","2021","746",1,16,46,"29268",1,"Flight",7.01,8.31,7.24866,-0.224749,0.0722045,0.00800429,-7.43932
"35580",1,5,"054","2021","746",1,16,46,"46441",1,"Flight",0,0,0,-0.130278,0,0.841603,-69.7947
"35581",2,5,"054","2021","746",1,16,46,"46441",1,"Flight",2.472,3.052,2.46086,72.9115,15.9533,0.487268,534.088
"35582",3,5,"054","2021","746",1,16,46,"46441",1,"Flight",3.708,4.578,3.69129,-12.0005,-1.27941,-1.25519,-484.8
"35583",4,5,"054","2021","746",1,16,46,"46441",1,"Flight",4.944,6.104,4.92172,2.54903,-0.637502,0.320126,127.127
"35584",5,5,"054","2021","746",1,16,46,"46441",1,"Flight",6.18,7.63,6.15215,-0.394817,0.121806,-0.0565336,-9.19356
"35585",1,5,"054","2021","746",1,16,46,"47993",1,"Flight",0,0,0,21.5416,-2.35949e-17,0.0946499,113.544
"35586",2,5,"054","2021","746",1,16,46,"47993",1,"Flight",0.848,2.32,1.246232,64.2913,0.503233,3.1124,-2530.93
"35587",3,5,"054","2021","746",1,16,46,"47993",1,"Flight",1.272,3.48,1.869348,-9.4807,0.753269,1.42538,2832.15
"35588",4,5,"054","2021","746",1,16,46,"47993",1,"Flight",1.696,4.64,2.492464,2.01252,-0.63993,-0.223944,-734.522
"35589",5,5,"054","2021","746",1,16,46,"47993",1,"Flight",2.12,5.8,3.11558,-0.41162,0.0987022,0.0239347,58.1534
"35590",1,5,"054","2021","746",1,17,46,"29268",1,"Flight",0,0,0,-0.223247,4.95029e-16,-0.544208,-283.378
"35591",2,5,"054","2021","746",1,17,46,"29268",1,"Flight",2.776,3.332,2.86614,74.0574,15.1305,2.53042,1267.53
"35592",3,5,"054","2021","746",1,17,46,"29268",1,"Flight",4.164,4.998,4.29921,-12.4599,-0.736756,-0.107838,-871.598
"35593",4,5,"054","2021","746",1,17,46,"29268",1,"Flight",5.552,6.664,5.73228,2.05962,-0.367767,-0.00580968,183.369
"35594",5,5,"054","2021","746",1,17,46,"29268",1,"Flight",6.94,8.33,7.16535,-0.25551,0.0200938,0.0024486,-11.1918
"35595",1,5,"054","2021","746",1,17,46,"46441",1,"Flight",0,0,0,-0.316836,1.81517e-15,0.788715,-267.991
"35596",2,5,"054","2021","746",1,17,46,"46441",1,"Flight",2.924,3.476,2.878052,73.0164,16.3766,-0.606242,1365.93
"35597",3,5,"054","2021","746",1,17,46,"46441",1,"Flight",4.386,5.214,4.317078,-12.9537,-0.453403,0.971466,-988.405
"35598",4,5,"054","2021","746",1,17,46,"46441",1,"Flight",5.848,6.952,5.756104,2.21583,-0.620687,-0.242175,213.85
"35599",5,5,"054","2021","746",1,17,46,"46441",1,"Flight",7.31,8.69,7.19513,-0.276208,0.0803202,0.0371644,-13.1182
"35600",1,5,"054","2021","746",1,17,46,"47993",1,"Flight",0,0,0,-0.0229223,0,0.790986,-183.211
"35601",2,5,"054","2021","746",1,17,46,"47993",1,"Flight",2.732,3.292,2.7117,71.2895,16.6678,-1.14213,1011.34
"35602",3,5,"054","2021","746",1,17,46,"47993",1,"Flight",4.098,4.938,4.06755,-11.6705,-1.50201,1.43821,-773.592
"35603",4,5,"054","2021","746",1,17,46,"47993",1,"Flight",5.464,6.584,5.4234,2.05039,-0.272344,-0.32039,176.537
"35604",5,5,"054","2021","746",1,17,46,"47993",1,"Flight",6.83,8.23,6.77925,-0.276002,0.0201998,0.0476072,-11.4204
"35605",1,5,"054","2021","746",1,18,46,"29268",1,"Flight",0,0,0,-0.0839221,-5.41503e-16,-0.664458,261.302
"35606",2,5,"054","2021","746",1,18,46,"29268",1,"Flight",2.872,3.408,2.340936,73.3138,17.8532,7.16695,-983.12
"35607",3,5,"054","2021","746",1,18,46,"29268",1,"Flight",4.308,5.112,3.511404,-12.1635,-1.28056,-0.699377,452.191
"35608",4,5,"054","2021","746",1,18,46,"29268",1,"Flight",5.744,6.816,4.681872,2.02974,-0.4224,0.0800754,-47.7783
"35609",5,5,"054","2021","746",1,18,46,"29268",1,"Flight",7.18,8.52,5.85234,-0.243323,0.0509864,-0.0049693,1.23822
"35610",1,5,"054","2021","746",1,18,46,"46441",1,"Flight",0,0,0,-0.0482048,3.08977e-15,0.135765,-142.157
"35611",2,5,"054","2021","746",1,18,46,"46441",1,"Flight",2.644,3.192,2.666032,71.8595,17.1513,-1.10048,783.682
"35612",3,5,"054","2021","746",1,18,46,"46441",1,"Flight",3.966,4.788,3.999048,-10.9939,-1.89755,0.198366,-608.754
"35613",4,5,"054","2021","746",1,18,46,"46441",1,"Flight",5.288,6.384,5.332064,1.66968,-0.134385,-0.0357661,142.215
"35614",5,5,"054","2021","746",1,18,46,"46441",1,"Flight",6.61,7.98,6.66508,-0.175987,-0.0117907,0.00505283,-9.45725
"35615",1,5,"054","2021","746",1,18,46,"47993",1,"Flight",0,0,0,-0.116632,3.95964e-15,0.739839,-125.41
"35616",2,5,"054","2021","746",1,18,46,"47993",1,"Flight",2.556,3.112,2.581352,73.812,15.7256,0.160606,717.033
"35617",3,5,"054","2021","746",1,18,46,"47993",1,"Flight",3.834,4.668,3.872028,-12.1963,-1.3417,0.217899,-578.876
"35618",4,5,"054","2021","746",1,18,46,"47993",1,"Flight",5.112,6.224,5.162704,2.1289,-0.302129,-0.0554377,139.823
"35619",5,5,"054","2021","746",1,18,46,"47993",1,"Flight",6.39,7.78,6.45338,-0.266407,0.0148154,0.00922504,-9.57337
"35620",1,5,"054","2021","746",2,1,46,"29268",1,"Flight",0,0,0,0.210255,2.23919e-15,-0.445299,-184.806
"35621",2,5,"054","2021","746",2,1,46,"29268",1,"Flight",2.496,3.06,2.691856,74.6003,12.5946,-2.47422,875.497
"35622",3,5,"054","2021","746",2,1,46,"29268",1,"Flight",3.744,4.59,4.037784,-12.6764,-0.125198,0.220726,-643.882
"35623",4,5,"054","2021","746",2,1,46,"29268",1,"Flight",4.992,6.12,5.383712,2.07993,-0.617135,-0.0289871,145.275
"35624",5,5,"054","2021","746",2,1,46,"29268",1,"Flight",6.24,7.65,6.72964,-0.239584,0.0751695,0.00339796,-9.53688
"35625",1,5,"054","2021","746",2,1,46,"46441",1,"Flight",0,0,0,0.537886,4.97419e-15,0.163769,-287.11
"35626",2,5,"054","2021","746",2,1,46,"46441",1,"Flight",2.696,3.264,2.855816,72.9964,15.0607,-5.31985,1223.61
"35627",3,5,"054","2021","746",2,1,46,"46441",1,"Flight",4.044,4.896,4.283724,-12.334,-0.596315,1.37871,-835.184
"35628",4,5,"054","2021","746",2,1,46,"46441",1,"Flight",5.392,6.528,5.711632,2.04556,-0.623997,-0.275959,175.744
"35629",5,5,"054","2021","746",2,1,46,"46441",1,"Flight",6.74,8.16,7.13954,-0.246489,0.0952455,0.0387608,-10.7769
"35630",1,5,"054","2021","746",2,1,46,"47993",1,"Flight",0,0,0,0.165314,-1.65479e-15,0.768297,-270.426
"35631",2,5,"054","2021","746",2,1,46,"47993",1,"Flight",2.664,3.236,2.841924,73.2116,11.6684,-6.90264,1196.67
"35632",3,5,"054","2021","746",2,1,46,"47993",1,"Flight",3.996,4.854,4.262886,-12.5774,0.494013,2.46906,-830.632
"35633",4,5,"054","2021","746",2,1,46,"47993",1,"Flight",5.328,6.472,5.683848,2.04231,-0.685144,-0.485455,177.15
"35634",5,5,"054","2021","746",2,1,46,"47993",1,"Flight",6.66,8.09,7.10481,-0.237155,0.0768241,0.0640564,-10.9917
"35635",1,5,"054","2021","746",2,2,46,"29268",1,"Flight",0,0,0,-1.01981,-2.50901e-15,0.0286766,-139.149
"35636",2,5,"054","2021","746",2,2,46,"29268",1,"Flight",2.688,3.216,2.753784,74.2947,14.5494,-4.50183,693.66
"35637",3,5,"054","2021","746",2,2,46,"29268",1,"Flight",4.032,4.824,4.130676,-13.282,-0.415069,0.654181,-513.839
"35638",4,5,"054","2021","746",2,2,46,"29268",1,"Flight",5.376,6.432,5.507568,2.42863,-0.571836,-0.11074,115.503
"35639",5,5,"054","2021","746",2,2,46,"29268",1,"Flight",6.72,8.04,6.88446,-0.318723,0.07442,0.0136646,-7.46722
"35640",1,5,"054","2021","746",2,2,46,"46441",1,"Flight",0,0,0,-0.24309,0,0.813838,372.765
"35641",2,5,"054","2021","746",2,2,46,"46441",1,"Flight",2.856,3.424,2.2776,73.2163,14.841,-7.07082,-1501.31
"35642",3,5,"054","2021","746",2,2,46,"46441",1,"Flight",4.284,5.136,3.4164,-12.5756,-0.315322,2.64985,717.652
"35643",4,5,"054","2021","746",2,2,46,"46441",1,"Flight",5.712,6.848,4.5552,2.02533,-0.548603,-0.515177,-82.2339
"35644",5,5,"054","2021","746",2,2,46,"46441",1,"Flight",7.14,8.56,5.694,-0.230102,0.0564433,0.0678039,2.59594
"35645",1,5,"054","2021","746",2,2,46,"47993",1,"Flight",0,0,0,-0.473397,8.05131e-16,0.568247,-87.7111
"35646",2,5,"054","2021","746",2,2,46,"47993",1,"Flight",2.416,2.972,2.492216,74.2971,12.6259,-5.71429,529.286
"35647",3,5,"054","2021","746",2,2,46,"47993",1,"Flight",3.624,4.458,3.738324,-12.9632,-0.344465,1.36206,-449.966
"35648",4,5,"054","2021","746",2,2,46,"47993",1,"Flight",4.832,5.944,4.984432,2.42455,-0.478252,-0.263433,114.013
"35649",5,5,"054","2021","746",2,2,46,"47993",1,"Flight",6.04,7.43,6.23054,-0.33632,0.0326931,0.0357958,-8.17886
"35650",1,5,"054","2021","746",2,3,46,"29268",1,"Flight",0,0,0,-0.215329,1.56518e-15,-0.0921697,-118.381
"35651",2,5,"054","2021","746",2,3,46,"29268",1,"Flight",2.616,3.136,2.645908,74.4351,14.4774,1.14161,604.818
"35652",3,5,"054","2021","746",2,3,46,"29268",1,"Flight",3.924,4.704,3.968862,-14.1472,-0.272665,-1.21479,-455.64
"35653",4,5,"054","2021","746",2,3,46,"29268",1,"Flight",5.232,6.272,5.291816,2.84757,-0.778336,0.303697,104.448
"35654",5,5,"054","2021","746",2,3,46,"29268",1,"Flight",6.54,7.84,6.61477,-0.414892,0.136892,-0.049548,-6.90214
"35655",1,5,"054","2021","746",2,3,46,"46441",1,"Flight",0,0,0,-0.427561,-2.68225e-15,-0.513411,-186.461
"35656",2,5,"054","2021","746",2,3,46,"46441",1,"Flight",2.596,3.144,2.785528,74.3966,13.7105,-3.10276,857.092
"35657",3,5,"054","2021","746",2,3,46,"46441",1,"Flight",3.894,4.716,4.178292,-13.3235,-0.215001,0.787748,-611.81
"35658",4,5,"054","2021","746",2,3,46,"46441",1,"Flight",5.192,6.288,5.571056,2.43234,-0.675782,-0.165279,134.091
"35659",5,5,"054","2021","746",2,3,46,"46441",1,"Flight",6.49,7.86,6.96382,-0.320593,0.0983791,0.0243481,-8.55097
"35660",1,5,"054","2021","746",2,3,46,"47993",1,"Flight",0,0,0,-0.615,1.93995e-15,-0.165839,-140.528
"35661",2,5,"054","2021","746",2,3,46,"47993",1,"Flight",2.608,3.156,2.626336,74.8464,12.707,-3.74584,784.124
"35662",3,5,"054","2021","746",2,3,46,"47993",1,"Flight",3.912,4.734,3.939504,-14.1987,0.598899,0.533724,-622.779
"35663",4,5,"054","2021","746",2,3,46,"47993",1,"Flight",5.216,6.312,5.252672,2.71488,-1.02576,-0.0840808,148.241
"35664",5,5,"054","2021","746",2,3,46,"47993",1,"Flight",6.52,7.89,6.56584,-0.380744,0.175484,0.0101738,-10.0054
"35665",1,5,"054","2021","746",2,4,46,"29268",1,"Flight",0,0,0,-0.194259,-5.5305e-15,0.151517,-219.871
"35666",2,5,"054","2021","746",2,4,46,"29268",1,"Flight",2.324,2.872,2.385504,51.3815,17.2827,0.445997,1424.94
"35667",3,5,"054","2021","746",2,4,46,"29268",1,"Flight",3.486,4.308,3.578256,-11.6536,-0.847381,-0.506427,-1248.4
"35668",4,5,"054","2021","746",2,4,46,"29268",1,"Flight",4.648,5.744,4.771008,2.55653,-0.880944,0.168646,325.637
"35669",5,5,"054","2021","746",2,4,46,"29268",1,"Flight",5.81,7.18,5.96376,-0.358327,0.120268,-0.0320748,-24.1183
"35670",1,5,"054","2021","746",2,4,46,"46441",1,"Flight",0,0,0,-0.274666,5.42357e-15,-0.479212,-389.773
"35671",2,5,"054","2021","746",2,4,46,"46441",1,"Flight",2.464,3.02,2.507696,52.5907,17.1177,4.78137,2337.68
"35672",3,5,"054","2021","746",2,4,46,"46441",1,"Flight",3.696,4.53,3.761544,-11.6662,-0.0846057,-2.73834,-1947.69
"35673",4,5,"054","2021","746",2,4,46,"46441",1,"Flight",4.928,6.04,5.015392,2.39173,-1.06597,0.813115,484.504
"35674",5,5,"054","2021","746",2,4,46,"46441",1,"Flight",6.16,7.55,6.26924,-0.311363,0.139764,-0.141932,-34.1808
"35675",1,5,"054","2021","746",2,4,46,"47993",1,"Flight",0,0,0,-0.235358,1.81761e-15,-0.220335,-193.912
"35676",2,5,"054","2021","746",2,4,46,"47993",1,"Flight",2.368,2.948,2.417208,53.1055,14.4209,0.793951,1484.5
"35677",3,5,"054","2021","746",2,4,46,"47993",1,"Flight",3.552,4.422,3.625812,-11.7064,0.540869,-1.49154,-1395.77
"35678",4,5,"054","2021","746",2,4,46,"47993",1,"Flight",4.736,5.896,4.834416,2.47387,-1.2642,0.497674,379.252
"35679",5,5,"054","2021","746",2,4,46,"47993",1,"Flight",5.92,7.37,6.04302,-0.337916,0.19692,-0.0951433,-28.3912
"35680",1,5,"054","2021","746",2,5,46,"29268",1,"Flight",0,0,0,0.377857,2.68065e-15,-0.207676,-78.8138
"35681",2,5,"054","2021","746",2,5,46,"29268",1,"Flight",2.668,3.172,2.749016,73.6,14.3906,-0.275661,359.251
"35682",3,5,"054","2021","746",2,5,46,"29268",1,"Flight",4.002,4.758,4.123524,-12.1609,-0.3537,0.881637,-257.774
"35683",4,5,"054","2021","746",2,5,46,"29268",1,"Flight",5.336,6.344,5.498032,2.01865,-0.602788,-0.20475,56.8272
"35684",5,5,"054","2021","746",2,5,46,"29268",1,"Flight",6.67,7.93,6.87254,-0.238931,0.089818,0.0322847,-3.63933
"35685",1,5,"054","2021","746",2,5,46,"46441",1,"Flight",0,0,0,0.378282,1.82871e-15,-0.658466,-100.831
"35686",2,5,"054","2021","746",2,5,46,"46441",1,"Flight",2.536,3.068,2.62132,74.5117,14.59,2.59994,510.182
"35687",3,5,"054","2021","746",2,5,46,"46441",1,"Flight",3.804,4.602,3.93198,-12.7096,-1.06714,-0.285607,-393.749
"35688",4,5,"054","2021","746",2,5,46,"46441",1,"Flight",5.072,6.136,5.24264,2.44175,-0.367418,0.0423877,92.4753
"35689",5,5,"054","2021","746",2,5,46,"46441",1,"Flight",6.34,7.67,6.5533,-0.340081,0.042076,-0.00430073,-6.25609
"35690",1,5,"054","2021","746",2,5,46,"47993",1,"Flight",0,0,0,0.245036,-3.05649e-15,0.0593425,-9.70464
"35691",2,5,"054","2021","746",2,5,46,"47993",1,"Flight",2.62,3.108,2.707904,74.1967,17.3001,0.0483885,45.6007
"35692",3,5,"054","2021","746",2,5,46,"47993",1,"Flight",3.93,4.662,4.061856,-12.3431,-1.32049,0.711886,-33.6457
"35693",4,5,"054","2021","746",2,5,46,"47993",1,"Flight",5.24,6.216,5.415808,2.26429,-0.604928,-0.186725,7.59917
"35694",5,5,"054","2021","746",2,5,46,"47993",1,"Flight",6.55,7.77,6.76976,-0.29443,0.123798,0.0338819,-0.497549
"35695",1,5,"054","2021","746",2,6,46,"29268",1,"Flight",0,0,0,-1.1497,-1.78249e-15,0.427537,-221.985
"35696",2,5,"054","2021","746",2,6,46,"29268",1,"Flight",2.612,3.2,2.72406,73.5106,9.36568,-3.72382,1119.5
"35697",3,5,"054","2021","746",2,6,46,"29268",1,"Flight",3.918,4.8,4.08609,-12.4929,1.6794,3.05679,-837.549
"35698",4,5,"054","2021","746",2,6,46,"29268",1,"Flight",5.224,6.4,5.44812,1.99823,-1.01056,-0.697365,189.551
"35699",5,5,"054","2021","746",2,6,46,"29268",1,"Flight",6.53,8,6.81015,-0.23424,0.124992,0.10147,-12.3324
"35700",1,5,"054","2021","746",2,6,46,"46441",1,"Flight",0,0,0,-1.69837,4.76732e-15,0.945603,-131.133
"35701",2,5,"054","2021","746",2,6,46,"46441",1,"Flight",2.428,2.98,2.559116,74.7078,14.4444,0.633332,693.004
"35702",3,5,"054","2021","746",2,6,46,"46441",1,"Flight",3.642,4.47,3.838674,-12.8408,-0.649255,-1.97995,-552.062
"35703",4,5,"054","2021","746",2,6,46,"46441",1,"Flight",4.856,5.96,5.118232,2.30425,-0.575434,0.505387,133.61
"35704",5,5,"054","2021","746",2,6,46,"46441",1,"Flight",6.07,7.45,6.39779,-0.306953,0.0644595,-0.079825,-9.31161
"35705",1,5,"054","2021","746",2,6,46,"47993",1,"Flight",0,0,0,0.831511,2.98053e-15,0.936674,-4.57887
"35706",2,5,"054","2021","746",2,6,46,"47993",1,"Flight",1.988,2.648,2.147644,74.4555,8.05918,-5.52932,248.951
"35707",3,5,"054","2021","746",2,6,46,"47993",1,"Flight",2.982,3.972,3.221466,-12.2486,0.975378,0.465788,-342.251
"35708",4,5,"054","2021","746",2,6,46,"47993",1,"Flight",3.976,5.296,4.295288,2.17539,-0.955192,-0.0557781,118.499
"35709",5,5,"054","2021","746",2,6,46,"47993",1,"Flight",4.97,6.62,5.36911,-0.292267,0.113431,0.00693482,-10.5116
"35710",1,5,"054","2021","746",2,7,46,"29268",1,"Flight",0,0,0,-1.05165,-1.9199e-15,-1.17648,-218.178
"35711",2,5,"054","2021","746",2,7,46,"29268",1,"Flight",2.608,3.188,2.564956,58.3448,14.4634,0.443401,1547.53
"35712",3,5,"054","2021","746",2,7,46,"29268",1,"Flight",3.912,4.782,3.847434,-11.3812,0.951673,-0.188218,-1339.24
"35713",4,5,"054","2021","746",2,7,46,"29268",1,"Flight",5.216,6.376,5.129912,1.98932,-1.18111,0.0498858,335.184
"35714",5,5,"054","2021","746",2,7,46,"29268",1,"Flight",6.52,7.97,6.41239,-0.2151,0.155933,-0.00809325,-23.1682
"35715",1,5,"054","2021","746",2,7,46,"46441",1,"Flight",0,0,0,-0.870017,-5.10853e-15,-1.34374,-302.423
"35716",2,5,"054","2021","746",2,7,46,"46441",1,"Flight",2.708,3.248,2.680188,59.7044,16.1149,-0.341118,1701.76
"35717",3,5,"054","2021","746",2,7,46,"46441",1,"Flight",4.062,4.872,4.020282,-12.758,1.2042,-0.537031,-1312.94
"35718",4,5,"054","2021","746",2,7,46,"46441",1,"Flight",5.416,6.496,5.360376,2.38115,-1.34527,0.189969,302.495
"35719",5,5,"054","2021","746",2,7,46,"46441",1,"Flight",6.77,8.12,6.70047,-0.27498,0.183473,-0.034687,-19.7952
"35720",1,5,"054","2021","746",2,7,46,"47993",1,"Flight",0,0,0,-1.87872,-2.11428e-15,-1.87952,-236.637
"35721",2,5,"054","2021","746",2,7,46,"47993",1,"Flight",2.536,3.092,2.527988,59.4325,13.215,-2.01418,1388.48
"35722",3,5,"054","2021","746",2,7,46,"47993",1,"Flight",3.804,4.638,3.791982,-12.008,1.41491,0.402903,-1123.56
"35723",4,5,"054","2021","746",2,7,46,"47993",1,"Flight",5.072,6.184,5.055976,2.12577,-1.24562,-0.0714042,271.832
"35724",5,5,"054","2021","746",2,7,46,"47993",1,"Flight",6.34,7.73,6.31997,-0.230547,0.155238,0.00823435,-18.6912
"35725",1,5,"054","2021","746",2,8,46,"29268",1,"Flight",0,0,0,-0.0328461,7.99643e-16,-0.662812,-190.222
"35726",2,5,"054","2021","746",2,8,46,"29268",1,"Flight",2.636,3.192,2.707644,70.0283,13.8854,5.57959,955.515
"35727",3,5,"054","2021","746",2,8,46,"29268",1,"Flight",3.954,4.788,4.061466,-11.2482,-0.206206,-2.60242,-711.619
"35728",4,5,"054","2021","746",2,8,46,"29268",1,"Flight",5.272,6.384,5.415288,1.81852,-0.721248,0.574406,160.789
"35729",5,5,"054","2021","746",2,8,46,"29268",1,"Flight",6.59,7.98,6.76911,-0.21746,0.114068,-0.0879392,-10.4585
"35730",1,5,"054","2021","746",2,8,46,"46441",1,"Flight",0,0,0,-0.732514,-4.70206e-16,0.711489,-377.826
"35731",2,5,"054","2021","746",2,8,46,"46441",1,"Flight",3.008,3.52,3.051636,68.7167,15.748,1.10395,1511.45
"35732",3,5,"054","2021","746",2,8,46,"46441",1,"Flight",4.512,5.28,4.577454,-12.5433,0.72336,-1.52964,-957.98
"35733",4,5,"054","2021","746",2,8,46,"46441",1,"Flight",6.016,7.04,6.103272,1.92224,-0.805883,0.361771,186.815
"35734",5,5,"054","2021","746",2,8,46,"46441",1,"Flight",7.52,8.8,7.62909,-0.195969,0.0753687,-0.0482676,-10.6098
"35735",1,5,"054","2021","746",2,8,46,"47993",1,"Flight",0,0,0,0.047545,8.07128e-16,-0.785766,-210.056
"35736",2,5,"054","2021","746",2,8,46,"47993",1,"Flight",2.6,3.184,2.663844,69.104,9.43733,3.61867,1159.82
"35737",3,5,"054","2021","746",2,8,46,"47993",1,"Flight",3.9,4.776,3.995766,-12.4855,1.87316,0.304344,-913.569
"35738",4,5,"054","2021","746",2,8,46,"47993",1,"Flight",5.2,6.368,5.327688,1.9969,-1.04721,-0.151654,215.621
"35739",5,5,"054","2021","746",2,8,46,"47993",1,"Flight",6.5,7.96,6.65961,-0.22055,0.116854,0.0289715,-14.4278
"35740",1,5,"054","2021","746",2,9,46,"29268",1,"Flight",0,0,0,-0.189017,7.38342e-16,-0.88419,-208.201
"35741",2,5,"054","2021","746",2,9,46,"29268",1,"Flight",2.8,3.336,2.80208,73.3336,17.9379,2.62286,994.158
"35742",3,5,"054","2021","746",2,9,46,"29268",1,"Flight",4.2,5.004,4.20312,-12.2584,-1.51098,-0.731624,-701.847
"35743",4,5,"054","2021","746",2,9,46,"29268",1,"Flight",5.6,6.672,5.60416,2.0728,-0.309968,0.140286,150.915
"35744",5,5,"054","2021","746",2,9,46,"29268",1,"Flight",7,8.34,7.0052,-0.241934,0.0246834,-0.0182485,-9.36678
"35745",1,5,"054","2021","746",2,9,46,"46441",1,"Flight",0,0,0,0.0416685,8.34636e-16,0.917549,-205.208
"35746",2,5,"054","2021","746",2,9,46,"46441",1,"Flight",2.652,3.184,2.772968,70.5949,19.2939,-0.955403,930.4
"35747",3,5,"054","2021","746",2,9,46,"46441",1,"Flight",3.978,4.776,4.159452,-11.3853,-2.56587,-0.697842,-669.583
"35748",4,5,"054","2021","746",2,9,46,"46441",1,"Flight",5.304,6.368,5.545936,1.9168,-0.0331015,0.175848,147.835
"35749",5,5,"054","2021","746",2,9,46,"46441",1,"Flight",6.63,7.96,6.93242,-0.223323,-0.0230278,-0.0281341,-9.46536
"35750",1,5,"054","2021","746",2,9,46,"47993",1,"Flight",0,0,0,-0.0513207,5.63739e-15,-0.567206,-135.642
"35751",2,5,"054","2021","746",2,9,46,"47993",1,"Flight",2.684,3.28,2.675148,68.4601,14.2031,2.63205,920.581
"35752",3,5,"054","2021","746",2,9,46,"47993",1,"Flight",4.026,4.92,4.012722,-11.4481,-0.437403,-0.868101,-775.714
"35753",4,5,"054","2021","746",2,9,46,"47993",1,"Flight",5.368,6.56,5.350296,1.96204,-0.575625,0.185638,188.944
"35754",5,5,"054","2021","746",2,9,46,"47993",1,"Flight",6.71,8.2,6.68787,-0.243051,0.070818,-0.0275834,-12.6978
"35755",1,5,"054","2021","746",2,10,46,"29268",1,"Flight",0,0,0,-2.02774,2.04621e-15,0.165436,-7933.67
"35756",2,5,"054","2021","746",2,10,46,"29268",1,"Flight",2.668,3.256,2.76148,58.9976,13.2554,-0.279944,38775.4
"35757",3,5,"054","2021","746",2,10,46,"29268",1,"Flight",4.002,4.884,4.14222,-12.1332,1.76843,0.672239,-28309.9
"35758",4,5,"054","2021","746",2,10,46,"29268",1,"Flight",5.336,6.512,5.52296,2.00122,-1.37255,-0.205568,6274.97
"35759",5,5,"054","2021","746",2,10,46,"29268",1,"Flight",6.67,8.14,6.9037,-0.203134,0.180177,0.03467,-400.315
"35760",1,5,"054","2021","746",2,10,46,"46441",1,"Flight",0,0,0,-1.12967,-2.15536e-15,0.440562,-1.30998
"35761",2,5,"054","2021","746",2,10,46,"46441",1,"Flight",2.756,3.236,2.8268,58.3676,16.2939,-3.31384,5.83926
"35762",3,5,"054","2021","746",2,10,46,"46441",1,"Flight",4.134,4.854,4.2402,-13.2825,0.977122,0.852153,-4.12135
"35763",4,5,"054","2021","746",2,10,46,"46441",1,"Flight",5.512,6.472,5.6536,2.51492,-1.35487,-0.176903,0.892948
"35764",5,5,"054","2021","746",2,10,46,"46441",1,"Flight",6.89,8.09,7.067,-0.301632,0.209438,0.023486,-0.0561251
"35765",1,5,"054","2021","746",2,10,46,"47993",1,"Flight",0,0,0,-2.05565,2.04578e-15,-1.12615,-863.499
"35766",2,5,"054","2021","746",2,10,46,"47993",1,"Flight",2.596,3.2,2.663364,59.4238,11.1329,-6.2126,4823.22
"35767",3,5,"054","2021","746",2,10,46,"47993",1,"Flight",3.894,4.8,3.995046,-11.9671,2.36811,0.508994,-3767.25
"35768",4,5,"054","2021","746",2,10,46,"47993",1,"Flight",5.192,6.4,5.326728,2.09114,-1.66916,0.0222083,880.726
