"","tournamentNumber","tourCode","seasonYear","eventId","roundNumber","courseNumber","holeNumber","live","teeTime","startingHole","focusPlayerId","playerId","lastName","firstName","shortName","countryCode","leaderFlag","strokesBehind","textScore","roundScore","totalScore","position","thru","completedRoundScore","completedTotalScore","completedPosition","completedThru","time","type","shotNumber","distance","left","from_x","from_y","from_z","provisional","lie","strokesAssessed","groupId","x","y","z","videoID","putt","from","to","cup","radarData.strokeId","radarData.clientNumber","radarData.apexRange","radarData.apexSide","radarData.apexHeight","radarData.clubSpeed","radarData.ballSpeed","radarData.smashFactor","radarData.launchSpin","radarData.verticalLaunchAngle","radarData.horizontalLaunchAngle","radarData.actualFlightTime"
"10287","016","R","2021",1,2,"656",17,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T23","16","-2","-8","T22","17",159008,"SST",2,"201 yds","39 ft 4 in.",10041.5,9579.38,410.154,FALSE,"Right Fairway",1,19,9655.8,10041.9,362.131,"",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10288","016","R","2021",1,2,"656",17,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T23","16","-2","-8","T22","17",159295,"SST",3,"44 ft 10 in.","5 ft 2 in.",9655.8,10041.9,362.131,FALSE,"Green",1,19,9611.3,10047.6,360.633,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10289","016","R","2021",1,2,"656",17,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T23","16","-2","-8","T22","17",159353,"SST",4,"5 ft 2 in.","0 in.",9611.3,10047.6,360.633,FALSE,NA,1,19,9616.6,10047.09,360.743,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10290","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","23320","Palmer","Ryan","R","USA",FALSE,2,"Birdie","-5","-11","T4","17","-6","-12","T2","F",159389,"SST",1,"349 yds","282 yds",9120.8,10335.67,307.039,FALSE,"Left Fairway",1,19,8515.8,11184.49,212.662,"6221440456001",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10291","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","23320","Palmer","Ryan","R","USA",FALSE,2,"Birdie","-5","-11","T4","17","-6","-12","T2","F",159674,"SST",2,"276 yds","25 ft 11 in.",8515.8,11184.49,212.662,FALSE,"Right Fairway",1,19,7950.5,11789.22,160.439,"6221436675001",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10292","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","23320","Palmer","Ryan","R","USA",FALSE,2,"Birdie","-5","-11","T4","17","-6","-12","T2","F",159895,"SST",3,"28 ft 0 in.","22 in.",7950.5,11789.22,160.439,FALSE,"Green",1,19,7922.5,11789.75,159.885,"6221443000001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10293","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","23320","Palmer","Ryan","R","USA",FALSE,2,"Birdie","-5","-11","T4","17","-6","-12","T2","F",159912,"SST",4,"22 in.","0 in.",7922.5,11789.75,159.885,FALSE,NA,1,19,7924.5,11789.23,159.9,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10294","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T22","17","-2","-8","T22","F",159449,"SST",1,"325 yds","306 yds",9120.8,10335.67,307.039,FALSE,"Left Fairway",1,19,8560.3,11127.6,220.464,"6221435563001",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10295","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T22","17","-2","-8","T22","F",159619,"SST",2,"276 yds","48 yds",8560.3,11127.6,220.464,FALSE,"Right Fairway",1,19,8069.5,11790.57,166.851,"",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10296","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T22","17","-2","-8","T22","F",159886,"SST",3,"53 yds","12 ft 7 in.",8069.5,11790.57,166.851,FALSE,"Green",1,19,7912.1,11792.2,159.817,"6221442607001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10297","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T22","17","-2","-8","T22","F",159920,"SST",4,"13 ft 5 in.","6 in.",7912.1,11792.2,159.817,FALSE,"Green",1,19,7925.1,11789.03,159.905,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10298","016","R","2021",1,2,"656",18,FALSE,"12:20PM",1,"23320","25493","Taylor","Nick","N","CAN",FALSE,5,"Par","-2","-8","T22","17","-2","-8","T22","F",159936,"SST",5,"6 in.","0 in.",7925.1,11789.03,159.905,FALSE,NA,1,19,7924.5,11789.23,159.9,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10299","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","E","-12","T2","--","E","-12","T3","1",183025,"SST",1,"302 yds","217 yds",8245.4,11957.82,194.949,FALSE,"Right Fairway",1,19,7362.4,12151.26,131.997,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10300","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","E","-12","T2","--","E","-12","T3","1",184308,"SST",2,"216 yds","45 ft 8 in.",7362.4,12151.26,131.997,FALSE,"Green",1,19,6718.3,12100.23,80.967,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10301","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","E","-12","T2","--","E","-12","T3","1",185465,"SST",3,"44 ft 0 in.","2 ft 4 in.",6718.3,12100.23,80.967,FALSE,"Green",1,19,6712.4,12143.85,80.37,"6221569948001",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10302","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Par","E","-12","T2","--","E","-12","T3","1",185590,"SST",4,"2 ft 4 in.","0 in.",6712.4,12143.85,80.37,FALSE,NA,1,19,6714,12145.83,80.392,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10303","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T6","--","E","-11","T7","1",183155,"SST",1,"367 yds","150 yds",8245.4,11957.82,194.949,FALSE,"Right Rough",1,19,7162.7,12132.71,103.231,"",FALSE,"OTB","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10304","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T6","--","E","-11","T7","1",184672,"SST",2,"173 yds","70 ft 10 in.",7162.7,12132.71,103.231,FALSE,"Right Rough",1,19,6644.2,12132.66,81.955,"",FALSE,"ORO","ERR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10305","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T6","--","E","-11","T7","1",185226,"SST",3,"58 ft 3 in.","12 ft 10 in.",6644.2,12132.66,81.955,FALSE,"Green",1,19,6701,12145.53,80.397,"",FALSE,"ORO","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10306","016","R","2021",1,3,"656",1,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T6","--","E","-11","T7","1",185969,"SST",4,"12 ft 10 in.","0 in.",6701,12145.53,80.397,FALSE,NA,1,19,6714,12145.83,80.392,"6221566118001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10307","016","R","2021",1,3,"656",2,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Birdie","E","-12","T3","1","-1","-13","T2","2",186348,"SST",1,"229 yds","4 ft 5 in.",6391.2,12049.55,85.511,FALSE,"Green",1,19,5961.7,11513.45,82.168,"6221569847001",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10308","016","R","2021",1,3,"656",2,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,2,"Birdie","E","-12","T3","1","-1","-13","T2","2",187827,"SST",2,"4 ft 5 in.","0 in.",5961.7,11513.45,82.168,FALSE,NA,1,19,5966,11515.17,82.171,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10309","016","R","2021",1,3,"656",2,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T7","1","E","-11","T13","2",186590,"SST",1,"211 yds","53 ft 11 in.",6391.2,12049.55,85.511,FALSE,"Green",1,19,6011.4,11544.53,82.065,"",FALSE,"OTB","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10310","016","R","2021",1,3,"656",2,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T7","1","E","-11","T13","2",187622,"SST",2,"53 ft 6 in.","7 in.",6011.4,11544.53,82.065,FALSE,"Green",1,19,5966.7,11515.3,82.18,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10311","016","R","2021",1,3,"656",2,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T7","1","E","-11","T13","2",187677,"SST",3,"7 in.","0 in.",5966.7,11515.3,82.18,FALSE,NA,1,19,5966,11515.17,82.171,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10312","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Par","-1","-13","T2","2","-1","-13","T2","3",188090,"SST",1,"280 yds","130 yds",5953.8,11301.27,91.642,FALSE,"Right Fairway",1,19,6791.2,11230.02,122.645,"",FALSE,"OTB","ERF",FALSE,188090,119,561.72,-16.79,93,118,176,1.49,2079,9.518,-3.949,6121.98
"10313","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Par","-1","-13","T2","2","-1","-13","T2","3",189216,"SST",2,"130 yds","15 ft 6 in.",6791.2,11230.02,122.645,FALSE,"Green",1,19,7170.9,11144.37,140.085,"6221567369001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10314","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Par","-1","-13","T2","2","-1","-13","T2","3",190160,"SST",3,"19 ft 4 in.","3 ft 7 in.",7170.9,11144.37,140.085,FALSE,"Green",1,19,7176.1,11162.97,139.731,"6221572732001",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10315","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Par","-1","-13","T2","2","-1","-13","T2","3",190260,"SST",4,"3 ft 7 in.","0 in.",7176.1,11162.97,139.731,FALSE,NA,1,19,7175.9,11159.24,139.767,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10316","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T13","2","E","-11","T14","3",188175,"SST",1,"284 yds","127 yds",5953.8,11301.27,91.642,FALSE,"Left Fairway",1,19,6801.6,11235.87,122.913,"6221567374001",FALSE,"OTB","ELF",FALSE,188175,119,571.28,-15.3,96,118,175,1.48,0,9.613,-2.101,6323
"10317","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T13","2","E","-11","T14","3",189372,"SST",2,"132 yds","14 ft 7 in.",6801.6,11235.87,122.913,FALSE,"Green",1,19,7190.6,11160.08,140.054,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10318","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T13","2","E","-11","T14","3",190053,"SST",3,"16 ft 4 in.","18 in.",7190.6,11160.08,140.054,FALSE,"Green",1,19,7174.4,11158.51,139.744,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10319","016","R","2021",1,3,"656",3,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","E","-11","T13","2","E","-11","T14","3",190066,"SST",4,"18 in.","0 in.",7174.4,11158.51,139.744,FALSE,NA,1,19,7175.9,11159.24,139.767,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10320","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Bogey","-1","-13","T2","3","E","-12","T7","4",190681,"SST",1,"280 yds","145 yds",7315.3,10941.89,156.385,FALSE,"Left Fairway",1,19,7794.6,10255.81,240.025,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10321","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Bogey","-1","-13","T2","3","E","-12","T7","4",191810,"SST",2,"152 yds","24 ft 1 in.",7794.6,10255.81,240.025,FALSE,"Right Fairway",1,19,8049.9,9877.92,264.244,"6221571750001",FALSE,"OFW","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10322","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Bogey","-1","-13","T2","3","E","-12","T7","4",192653,"SST",3,"29 ft 1 in.","5 ft 0 in.",8049.9,9877.92,264.244,FALSE,"Green",1,19,8026.9,9895.75,263.107,"6221569878001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10323","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Bogey","-1","-13","T2","3","E","-12","T7","4",193052,"SST",4,"6 ft 0 in.","8 in.",8026.9,9895.75,263.107,FALSE,"Green",1,19,8030.3,9890.79,263.262,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10324","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Bogey","-1","-13","T2","3","E","-12","T7","4",193065,"SST",5,"8 in.","0 in.",8030.3,9890.79,263.262,FALSE,NA,1,19,8029.7,9891.34,263.248,"6221574754001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10325","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T14","3","-1","-12","T6","4",190834,"SST",1,"286 yds","140 yds",7315.3,10941.89,156.385,FALSE,"Right Fairway",1,19,7748.8,10205.28,246.165,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10326","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T14","3","-1","-12","T6","4",191931,"SST",2,"146 yds","17 ft 8 in.",7748.8,10205.28,246.165,FALSE,"Green",1,19,8046,9884.1,263.711,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10327","016","R","2021",1,3,"656",4,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","E","-11","T14","3","-1","-12","T6","4",192815,"SST",3,"17 ft 8 in.","0 in.",8046,9884.1,263.711,FALSE,NA,1,19,8029.7,9891.34,263.248,"6221570002001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10328","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,3,"Eagle","E","-12","T7","4","-2","-14","T2","5",193609,"SST",1,"307 yds","161 yds",8045.1,9615.19,292.59,FALSE,"Right Fairway",1,19,8212.2,8710.92,333.609,"6221574964001",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10329","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,3,"Eagle","E","-12","T7","4","-2","-14","T2","5",194570,"SST",2,"164 yds","12 ft 7 in.",8212.2,8710.92,333.609,FALSE,"Green",1,19,8072,8240.2,349.203,"6221576172001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10330","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,3,"Eagle","E","-12","T7","4","-2","-14","T2","5",196240,"SST",3,"12 ft 7 in.","0 in.",8072,8240.2,349.203,FALSE,NA,1,19,8065,8250.82,348.911,"6221571792001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10331","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","-1","-12","T6","4","-2","-13","T4","5",193445,"SST",1,"311 yds","156 yds",8045.1,9615.19,292.59,FALSE,"Right Fairway",1,19,8204.3,8696.57,333.531,"",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10332","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","-1","-12","T6","4","-2","-13","T4","5",194760,"SST",2,"162 yds","19 ft 6 in.",8204.3,8696.57,333.531,FALSE,"Green",1,19,8064,8231.16,349.288,"6221575659001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10333","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","-1","-12","T6","4","-2","-13","T4","5",195856,"SST",3,"21 ft 7 in.","21 in.",8064,8231.16,349.288,FALSE,"Green",1,19,8065.5,8252.68,348.893,"6221574791001",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10334","016","R","2021",1,3,"656",5,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,3,"Birdie","-1","-12","T6","4","-2","-13","T4","5",195932,"SST",4,"21 in.","0 in.",8065.5,8252.68,348.893,FALSE,NA,1,19,8065,8250.82,348.911,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10335","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",196829,"SST",1,"273 yds","168 yds",7306.2,8008.02,332.367,FALSE,"Native Area",1,19,7443.4,8814.75,311.163,"6221575675001",FALSE,"OTB","ONA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10336","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",198494,"SPN",2,"--","--",7443.4,8814.75,309.917,FALSE,NA,1,19,NA,NA,NA,"",FALSE,"ONA",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10337","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",198596,"SST",3,"294 yds","142 yds",7306.2,8008.02,332.367,FALSE,"Right Fairway",1,19,7342.6,8887.77,308.191,"6221575014001",FALSE,"OTB","ERF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10338","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",199156,"SST",4,"139 yds","15 ft 5 in.",7342.6,8887.77,308.191,FALSE,"Green",1,19,7352.1,9301.99,259.039,"6221574845001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10339","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",199749,"SST",5,"17 ft 8 in.","2 ft 1 in.",7352.1,9301.99,259.039,FALSE,"Green",1,19,7365.8,9313.16,259.133,"6221576224001",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10340","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","33448","Thomas","Justin","J","USA",FALSE,1,"Double Bogey","-2","-14","T2","5","E","-12","T12","6",199843,"SST",6,"2 ft 1 in.","0 in.",7365.8,9313.16,259.133,FALSE,NA,1,19,7364.6,9311.24,259.121,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10341","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-2","-13","T4","5","-2","-13","T4","6",196953,"SST",1,"297 yds","140 yds",7306.2,8008.02,332.367,FALSE,"Left Fairway",1,19,7322.6,8897.24,308.069,"6221574994001",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10342","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-2","-13","T4","5","-2","-13","T4","6",198401,"SST",2,"131 yds","27 ft 4 in.",7322.6,8897.24,308.069,FALSE,"Green",1,19,7356.7,9284.85,258.964,"",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10343","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-2","-13","T4","5","-2","-13","T4","6",199484,"SST",3,"28 ft 3 in.","20 in.",7356.7,9284.85,258.964,FALSE,"Green",1,19,7363.1,9312.36,259.098,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10344","016","R","2021",1,3,"656",6,FALSE,"12:25PM",1,"33448","48081","Schauffele","Xander","X","USA",FALSE,2,"Par","-2","-13","T4","5","-2","-13","T4","6",199541,"SST",4,"20 in.","0 in.",7363.1,9312.36,259.098,FALSE,NA,1,19,7364.6,9311.24,259.121,"",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10345","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Par","E","-12","T12","6","E","-12","T11","7",200083,"SST",1,"358 yds","176 yds",7289.8,9396.09,258.991,FALSE,"Left Fairway",1,19,6364.5,9935.16,181.742,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10346","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Par","E","-12","T12","6","E","-12","T11","7",201170,"SST",2,"179 yds","17 ft 0 in.",6364.5,9935.16,181.742,FALSE,"Green",1,19,6008.1,10333,133.014,"6221575037001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10347","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Par","E","-12","T12","6","E","-12","T11","7",201785,"SST",3,"17 ft 10 in.","6 in.",6008.1,10333,133.014,FALSE,"Green",1,19,6025.4,10337.43,132.601,"",TRUE,"OGR","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10348","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","33448","Thomas","Justin","J","USA",FALSE,4,"Par","E","-12","T12","6","E","-12","T11","7",201821,"SST",4,"6 in.","0 in.",6025.4,10337.43,132.601,FALSE,NA,1,19,6024.8,10337.06,132.61,"6221575722001",TRUE,"OGR",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10349","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","-2","-13","T4","6","-2","-13","T5","7",199962,"SST",1,"351 yds","195 yds",7289.8,9396.09,258.991,FALSE,"Left Fairway",1,19,6341.6,9849.5,188.174,"",FALSE,"OTB","ELF",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10350","016","R","2021",1,3,"656",7,FALSE,"12:25PM",1,"48081","48081","Schauffele","Xander","X","USA",FALSE,3,"Par","-2","-13","T4","6","-2","-13","T5","7",201053,"SST",2,"192 yds","14 ft 11 in.",6341.6,9849.5,188.174,FALSE,"Green",1,19,6039.8,10338.37,132.51,"6221577027001",FALSE,"OFW","OGR",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
